name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
CLM_MSP_AGED_A_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR DEPICTING IF MEDICARE WILL PAY THE WORKING AGED CLAIM AS A PRIMARY PAYER.,,
CLM_MSP_ALCTN_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE REPRESENTING HOW TO DIVIDE THE PRIMARY PAYERS AND THE OBLIGATED TO ACCEPT AS PAYMENT IN FULL (OTAF) AMOUNTS.
VALUE DESCRIPTION 
' '  APPORTION.
A  DO NOT APPORTION PAYER 1 AND/OR PAYER 2 AMOUNTS, BUT DO APPORTION OTAF AMOUNT.
N  RESERVED FOR FUTURE USE.
O  DO NOT APPORTION OTAF AMOUNT, BUT DO APPORTION PAYER-1 AND/OR PAYER-2 AMOUNTS.",,
CLM_MSP_BLACK_LUNG_H_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,MEDICARE SECONDARY PAYER OVERRIDE CODE BYPASS FIELD FOR BLACK LUNG CLAIMS,,
CLM_MSP_BLOOD_DDCTBL_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,THE BLOOD DEDUCTIBLE DOLLAR AMOUNT FOR A MEDICARE SECONDARY PAYER (MSP) CLAIM.,,
CLM_MSP_CNDTNL_PAY_C_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,MEDICARE SECONDARY PAYER OVERRIDE CODE BYPASS FIELD FOR CONDITIONAL PAY CLAIMS,,
CLM_MSP_DDCTBL_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,THE DOLLAR AMOUNT OF THE CASH DEDUCTION CALCULATED WITHIN THE MEDICARE SECONDARY PAYER MODULE.,,
CLM_MSP_DSBLTY_G_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,MEDICARE SECONDARY PAYER OVERRIDE CODE BYPASS FIELD FOR DISABILITY CLAIMS,,
CLM_MSP_ESRD_B_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR DEPICTING IF MEDICARE WILL PAY THE  END STAGE RENAL DISEASE CLAIM AS A PRIMARY PAYER.,,
CLM_MSP_LBLTY_L_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,MEDICARE SECONDARY PAYER OVERRIDE CODE BYPASS FIELD FOR LIABILITY CLAIMS,,
CLM_MSP_NO_FAULT_D_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,MEDICARE SECONDARY PAYER OVERRIDE CODE BYPASS FIELD FOR AUTO - NO FAULT CLAIMS,,
CLM_MSP_PAY_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"CODE INDICATING IF MSP SAVINGS WERE CALCULATED BY MSPPAY - 
DEFAULT VALUE ' '
Y = MSPPAY",,
CLM_MSP_PBLC_AGNCY_F_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,MEDICARE SECONDARY PAYER OVERRIDE CODE BYPASS FIELD FOR PUBLIC HEALTH SERVICE OR PUBLIC AGENCY CLAIMS,,
CLM_MSP_PSR_RVW_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"DENOTES IF CLAIM IS SUBJECT TO PSR REVIEW
VALUE DESCRIPTION 
BLANK NOT SUBJECT TO PSR REVIEW.
M  MSP CLAIM SUBJECT TO PSR REVIEW",,
CLM_MSP_RPT_IND_J_OVRRD_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"MSP 'J' OVERRIDE CODE - THIS FIELD IDENTIFIES THE MEDICARE SECONDARY PAYER OVERRIDE CODE BYPASS FIELD FOR MSP REPORT INDICATOR CLAIMS.
VALUE DESCRIPTION 
0 LIABILITY INSURER VDSA (CONTRACTOR 11116)
1 NO-FAULT INSURER VDSA (CONTRACTOR 11117)
2 PHARMACY",,
CLM_MSP_RPT_TYPE_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE REPRESENTING THE CATEGORY IN WHICH THE MSP SAVINGS ARE REPORTED TO CMS ON THE WORKLOAD REPORT.  FOR EXAMPLE, 1 = WORKING AGED.
VALUE DESCRIPTION 
 1 WORKING AGED
 2 ESRD
 3 AUTOMOBILE NO-FAULT
 4 WORKER'S COM",,
CLM_MSP_TOT_COINSRNC_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,THE MEDICARE SECONDARY PAYER (MSP) TOTAL COINSURANCE DOLLAR AMOUNT CALCULATED WITHIN THE MSP PAY MODULE.,,
CLM_MSP_VA_CLM_I_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,MEDICARE SECONDARY PAYER OVERRIDE CODE BYPASS FIELD FOR VETERANS ADMINISTRATION CLAIMS.,,
CLM_MSP_WC_E_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,MEDICARE SECONDARY PAYER OVERRIDE CODE BYPASS FIELD FOR WORKERS COMPENSATION CLAIMS,,
CLM_NEW_CLM_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR THAT DEPICTS IF THE CLAIM IS A NEW CLAIM.

A CLAIM (IN TERMS OF HIC AND DCN) THAT IS ENTERED INTO FISS FOR THE FIRST TIME.",,
CLM_NEW_HIC_NUM,VARCHAR(12),COLUMN,Y,,N,N,,,"WHEN A Y HAS BEEN ENTERED IN THE PROCESS NEW HEALTH INSURANCE CLAIM FIELD, THE CORRECT HIC NUMBER IS TO BE ENTERED IN THE NEW HIC FIELD. THE SYSTEM PROCESSES THE CLAIM BASED ON THIS HIC NUMBER AND ESTABLISH A BENEFICIARY FILE FOR THIS NEW HIC NUMBER.",,
CLM_NON_BNFT_FAULT_DAYS_CNT,"NUMBER(4,0)",COLUMN,Y,,N,N,,,"THE MAXIMUM NUMBER OF DAYS ON THE CLAIM WHICH CAN BE CHARGED AS PROVIDER LIABLE.
 
PROVIDER LIABLE IS WHEN THE PROVIDER IS FINANCIALLY RESPONSIBLE FOR THE COST AND SERVICES ON THE CLAIM.",,
CLM_NUM_53_DISP_CD,"NUMBER(1,0)",COLUMN,Y,,N,N,,,"THE DISPOSITION CODE '53' STATES THAT THE INFORMATION IS NOT ON FILE IN CMS BUT SENT TO CMS'S ALPHA REINSTATE SUBSYSTEM FOR POSSIBLE RESOLUTION.

THE DISPOSITION CODE 53 IS RETURNED BY CWF TO FISS AS A TRAILER 08 REPLY RECORD.  ",,
CLM_OLD_BNFT_SVG_IND,VARCHAR(1),COLUMN,Y,,N,N,,,IDENTIFIES THE PRE-CELIP BSVS-IND,,
CLM_OP_CD_EDTR_MR_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING IF AN OUTPATIENT CODE EDITOR (OCE) MEDICAL REVIEW IS NEEDED.
VALUE DESCRIPTION 
' '  NO OCE MED REVIEW (DEFAULT) 
Y  OCE MED REVIEW",,
CLM_OP_REHAB_ATCHMNT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"THIS FIELD IS IDENTIFYING THE EXISTENCE OF CORRESPONDING ATTACHMENT.
VALUE DESCRIPTION 
BLANK  NO ATTACHMENT EXISTS.
N  NO ATTACHMENT EXISTS.
Y ATTACHMENT EXISTS.",,
CLM_OPRTG_PHYSN_SW,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR DEPICTING WHETHER OR NOT THE OPERATING PHYSICIAN ID IS PRESENT ON THE CLAIM.,,
CLM_OPRTR_DEPT_ID,VARCHAR(3),COLUMN,Y,,N,N,,,"THE NUMBER OF THE DEPARTMENT IN WHICH THE  OPERATOR WORKS FOR THE PROVIDER.

THE DEPARTMENT OF THE PROVIDER MEANS A FACILITY OR ORGANIZATION THAT IS EITHER CREATED BY, OR ACQUIRED BY, A MAIN PROVIDER FOR THE PURPOSE OF FURNISHING HEALTH CARE SERVICES OF THE SAME TYPE AS THOSE FURNISHED BY THE MAIN PROVIDER UNDER THE NAME, OWNERSHIP, AND FINANCIAL AND ADMINISTRATIVE CONTROL OF THE MAIN PROVIDER.",,
CLM_ORGNL_ADDTNL_DVLPMT_LTR_DT,DATE,COLUMN,Y,,N,N,,,ADDITIONAL DEVELOPMENT SYSTEM REQUESTED DATE - THIS FIELD IDENTIFIES THE DATE THAT ADDITIONAL INFORMATION WAS REQUESTED FROM THE PROVIDER VIA THE ADDITIONAL DEVELOPMENT REQUEST (ADR) PROCESS.,,
CLM_ORGNL_BILL_CTGRY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,THE ORIGINAL BILL CATEGORY OF THE CLAIM WHICH IS THE FIRST TWO POSITIONS OF THE TYPE OF BILL.,,
CLM_ORGNL_BILL_FREQ_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE INDICATING THE SEQUENCE OF AN INSTITUTIONAL CLAIM IN THE BENEFICIARY'S CURRENT EPISODE OF CARE. IT IS THE THIRD DIGIT OF THE TYPE OF BILL (TOB).

REFERENCE TABLE: CLM_BILL_FREQ_CD",,
CLM_ORGNL_BLOOD_DDCTBL_PD_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,"ORIGINAL PATIENT PAID BLOOD DEDUCTIBLE - THE AMOUNT OF MONEY ORIGINALLY PAID ON BEHALF OF THE BENEFICIARY/PATIENT FOR HIS OR HER BLOOD DEDUCTIBLE (UP TO 3 PINTS) ON THE CLEAN, PROCESS PART B CLAIM.",,
CLM_ORGNL_EXPNS_TO_DDCT_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE MEDICARE PART B EXPENSES WHICH WERE ORIGINALLY APPLIED TO THE CASE DEDUCTIBLE (EXCLUDING CHARGES WITH AN OVERRIDE CODE OF 1, 3, OR 4) ON A CLEAN, PROCESSED CLAIM.",,
CLM_ORGNL_MDCR_REIMBRSMT_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE DOLLAR AMOUNT OF MEDICARE REIMBURSEMENT ORIGINALLY PAID ON THE CLEAN, PROCESSED CLAIM.

A CLEAN CLAIM IS DEFINED AS A CLAIM THAT HAS NO DEFECT, IMPROPRIETY OR SPECIAL CIRCUMSTANCE, INCLUDING INCOMPLETE DOCUMENTATION THAT DELAYS TIMELY PAYMENT. A PROVIDER SUBMITS A CLEAN CLAIM BY PROVIDING THE REQUIRED DATA ELEMENTS ON THE STANDARD CLAIMS FORMS, ALONG WITH ANY ATTACHMENTS AND ADDITIONAL ELEMENTS, OR REVISIONS TO DATA ELEMENTS, ATTACHMENTS AND ADDITIONAL ELEMENTS, OF WHICH THE PROVIDER HAS KNOWLEDGE.",,
CLM_ORGNL_RCNSDRTN_ACTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,IDENTIFIES THE SECOND POSITION OF THE USER ACTION CODE. THE RECONSIDERATION USER ACTION CODE WILL ALWAYS BE 'R',,
CLM_ORGNL_USER_ACTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,IDENTIFIES THE ORIGINAL USER ACTION CODE,,
CLM_ORGNL_XREF_DOC_CNTL_NUM,VARCHAR(23),COLUMN,Y,,N,N,,,THE ORIGINAL CROSS REFERENCED DOCUMENT CONTROL NUMBER.,,
CLM_OSCAR_IND,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE REPRESENTING WHETHER THE OSCAR (ONLINE SURVEY CERTIFICATION AND REPORTING. SYSTEM) NUMBER OR NATIONAL PROVIDER IDENTIFICATION NUMBER WAS USED ON THE SUBMITTED CLAIM.,,
CLM_OT_ATCHMNT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"ATTACHMENT RECORDS ARE ADDITIONAL REQUIRED DOCUMENTS THAT ARE SUBMITTED BY THE PROVIDER AND ATTACHED TO A CLAIM
VALID VALUES:  
R = AN ATTACHMENT RECORD IS NEEDED, BUT NOT PRESENT  
X = CLAIM IS IN AN ADR OR MEDICAL POLICY LOCATION CODE",,
CLM_OTHR_PHYSN_SW,VARCHAR(1),COLUMN,Y,,N,N,,,WILL BE POPULATED WITH A N IF THERE IS NO PHYSICIAN ID PRESENT,,
CLM_OUTLIER_PMT_RLS_IND,VARCHAR(1),COLUMN,Y,,N,N,,,IDENTIFIES WHETHER A PROVIDER IS ACCEPTING OUTLIER PAYMENT FOR THIS CLAIM,,
CLM_PCMKR_ATCHMNT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR THAT DEPICTS IF A CLAIM HAS PACEMAKER DOCUMENTATION ATTACHMENTS.,,
CLM_PEER_RVW_ORG_ID,VARCHAR(5),COLUMN,Y,,N,N,,,THE IDENTIFICATION NUMBER OF THE QUALITY IMPROVEMENT ORGANIZATION.,,
CLM_PI_MGMT_RPT_PRICE_SW,VARCHAR(1),COLUMN,Y,,N,N,,,INDICATES IF CLAIM WAS REPRICED THRU PIMR,,
CLM_PLMNRY_REHAB_ATCHMNT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,THIS FIELD WAS PREVIOUSLY UTILIZED FOR PULMONARY REHABILITATION ATTACHMENTS,,
CLM_POST_PAY_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE INDICATING THE STATUS OF THE POST PAY DEVELOPMENT OF THE CLAIM.

 THE PURPOSE OF THE POST PAYMENT FUNCTION IS TO PERFORM THE APPLICABLE PROCESSES TO A CLAIM AFTER IT HAS BEEN ADJUDICATED.  THE POST PAYMENT PROCESS EXECUTES ONLY WHEN A CLAIM IS IN A POST PAYMENT LOCATION OF B75XX.",,
CLM_POST_PAY_RSN_CD,VARCHAR(5),COLUMN,Y,,N,N,,,THE REASON CODE ASSOCIATED WITH THE POST PAY CLAIMS.,,
CLM_PPS_AVG_LOS_DAY_CNT,"NUMBER(3,1)",COLUMN,Y,,N,N,,,THE PROSPECTIVE PAYMENT SYSTEM (PPS) AVERAGE LENGTH OF STAY. THE VALUE COMES FROM THE PRICER MODULE.,,
CLM_PPS_B_RVW_CD,"NUMBER(2,0)",COLUMN,Y,,N,N,,,A CODE REPRESENTING THE OPTIONS FOR CALCULATING REIMBURSEMENT BY THE PROSPECTIVE PAYMENT SYSTEM (PPS) PRICER PROGRAM.,,
CLM_PPS_BLNDD_FED_PRTN_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE FEDERAL PORTION OF THE PROSPECTIVE PAYMENT SYSTEM (PPS) BLENDED DOLLAR AMOUNT USED IN REIMBURSING PPS CLAIMS.

A BLENDED AMOUNT IS COMPUTED BY THE CMS-SUPPLIED PRICER MODULES AND IT CONSISTS OF A COMBINATION OF THE FEDERAL BASE PAYMENT AMOUNT AND A CORE BASE STATISTICAL AREA RATE.",,
CLM_PPS_BLNDD_PMT_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,"THE PPS BLENDED PAYMENT AMOUNT CONSISTING OF THE FEDERAL, HOSPITAL, OUTLIER, AND INDIRECT TEACHING PORTIONS.

FOR A SNF RUG DEMONSTRATION CLAIM, THIS REPRESENTS THE NHCMQ PROSPECTIVE PAYMENT THAT INCLUDES THE NHC DEMONSTRATION RATE TIMES THE DAYS BILLED. 

FOR INPATIENT REHABILITATION FACILITY (IRF) PPS PROVIDERS, WITH A FEDERAL PPS BLEND INDICATOR OF 3, THIS PAYMENT AMOUNT REPRESENTS THE PPS BLENDED PAYMENT AMOUNT CONSISTING OF FEDERAL, HOSPITAL AND OUTLIER AMOUNTS. 
FOR IRF PPS PROVIDERS WITH FEDERAL PPS BLEND INDICATOR OF 4, THIS PAYMENT AMOUNT REPRESENTS THE PPS PAYMENT AMOUNT CONSISTING OF FEDERAL AND OUTLIER AMOUNTS.

A BLENDED PAYMENT IS COMPUTED BY THE CMS-SUPPLIED PRICER MODULES AND IT CONSISTS OF A BLEND OF THE FEDERAL BASE PAYMENT AMOUNT AND A CORE BASE STATISTICAL AREA RATE. ",,
CLM_PPS_BLNDD_PMT_FSP_PCT,VARCHAR(4),COLUMN,Y,,N,N,,,THE PERCENT OF THE TOTAL PPS BLENDED PAYMENT WHICH IS THE FEDERAL PORTION.,,
CLM_PPS_BLNDD_PMT_HSPP_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE HOSPITAL PORTION OF THE PPS BLENDED DOLLAR AMOUNT USED IN REIMBURSING PPS CLAIMS.

A BLENDED AMOUNT IS COMPUTED BY THE CMS-SUPPLIED PRICER MODULES AND IT CONSISTS OF THE FEDERAL BASE PAYMENT AMOUNT AND A CORE BASE STATISTICAL AREA RATE.",,
CLM_PPS_DOLLAR_THRSHLD_AMT,"NUMBER(18,9)",COLUMN,Y,,N,N,,,"THE DOLLAR AMOUNT THRESHOLD FOR THE CLAIM IDENTIFIED BY PPS PRICER AS A COST OUTLIER.

COST OUTLIERS REFERS TO THE METHODOLOGY USED FOR DETERMINING PAYMENTS FOR EXTRAORDINARILY HIGH-COST CASES.  SECTION 1886(D)(5)(A) OF THE ACT PROVIDES FOR MEDICARE PAYMENTS TO MEDICARE-PARTICIPATING HOSPITALS IN ADDITION TO THE BASIC PROSPECTIVE PAYMENTS FOR CASES INCURRING EXTRAORDINARILY HIGH COSTS. TO QUALIFY FOR OUTLIER PAYMENTS, A CASE MUST HAVE COSTS ABOVE A FIXED-LOSS COST THRESHOLD AMOUNT (A DOLLAR AMOUNT BY WHICH THE COSTS OF A CASE MUST EXCEED PAYMENTS INORDER TO QUALIFY FOR OUTLIERS). THE REGULATIONS GOVERNING PAYMENTS FOR OPERATING COSTS UNDER THE IPPS ARE LOCATED IN 42 CFR PART 412. THE SPECIFIC REGULATIONS GOVERNING PAYMENTS FOR OUTLIER CASES ARE LOCATED AT 42 CFR 412.80 THROUGH 412.86.

HOSPITAL-SPECIFIC COST-TO-CHARGE RATIOS ARE APPLIED TO THE COVERED CHARGES FOR A CASE TO DETERMINE WHETHER THE COSTS OF THE CASE EXCEED THE FIXED-LOSS OUTLIER THRESHOLD. PAYMENTS FOR ELIGIBLE CASES ARE THEN MADE BASED ON A MARGINAL COST FACTOR, WHICH IS A PERCENTAGE OF THE COSTS ABOVE THE THRESHOLD. 
",,
CLM_PPS_DRG_REIMBRSMT_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE PROSPECTIVE PAYMENT REIMBURSEMENT DOLLAR AMOUNT CALCULATED BY THE CMS PRICER PROGRAM MINUS ANY OUTLIER PAYMENT. HOWEVER, WHEN APPLICABLE, THE DOLLAR AMOUNT INCLUDES THE HEMOPHILIA ADD-ON PAYMENT AMOUNT.",,
CLM_PPS_EFCTV_DT,DATE,COLUMN,Y,,N,N,,,PPS EFFECTIVE DATE.,,
CLM_PPS_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR THAT DEPICTS IF THE CLAIM FALLS UNDER THE PROSPECTIVE PAYMENT SYSTEM.,,
CLM_PPS_ORGNL_BLNDD_PMT_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE DOLLAR AMOUNT OF THE PPS BLENDED PAYMENT THAT WAS APPLIED TO THE ORIGINAL  PROCESSED CLAIM.

A BLENDED PAYMENT IS THAT WHICH IS COMPUTED BY THE CMS-SUPPLIED PRICER MODULES. IT CONSISTS OF A BLEND OF THE FEDERAL BASE PAYMENT AMOUNT AND A CORE BASE STATISTICAL AREA RATE. 

THE BLENDED PAYMENT AMOUNT IS ALSO PRESENT FOR ANY CLAIM THAT GETS RE-PRICED.  AN EXAMPLE WOULD BE AFTER MSP IS APPLIED AND WHEN CWF RETURNS A DIFFERENT DEDUCTIBLE.",,
CLM_PPS_PTB_LOS_DAY_CNT,"NUMBER(4,0)",COLUMN,Y,,N,N,,,THE NUMBER OF DAYS OF PROSPECTIVE PAYMENT SYSTEM (PPS) PART B COVERAGE USED FOR THE CLAIM.,,
CLM_PPS_RGLR_DAYS_UTLZTN_CNT,"NUMBER(3,0)",COLUMN,Y,,N,N,,,"THE NUMBER OF COVERED DAYS THIS BENEFICIARY HAS USED AS REGULAR DAYS.
REGULAR DAYS (OR FULL BENEFIT DAYS) ARE DAYS THAT MEDICARE PAYS FOR ALL COVERED SERVICES FURNISHED THE BENEFICIARY, EXCEPT FOR A DEDUCTIBLE WHICH IS THE BENEFICIARY'S RESPONSIBILITY.",,
CLM_PRCDR_CDG_MTHD_CD,"NUMBER(1,0)",COLUMN,Y,,N,N,,,"A CODE REPRESENTING THE CODING METHOD USED FOR CODING THE PROCEDURE ON THE CLAIM.
VALUE DESCRIPTION 
1 - 3  RESERVED FOR STATE.
4  CPT-4.
5  HCPCS (HCFA (HEALTH CARE FINANCING ADMINISTRATION) COMMON PROCEDURE CODING SYSTEM)
6 -",,
CLM_PRCSG_FLAG_IND,VARCHAR(1),COLUMN,Y,,N,N,,,THE VALID VALUES ARE THE FLAG INDICATORS ACROSS THE TOP OF THE CHART. EACH INDICATOR INSTRUCTS THE SYSTEM TO EITHER PERFORM OR SKIP EACH OF THE FIVE FUNCTIONS LISTED ON THE LEFT OF THE CHART. THE FIRST INDICATOR COLUMN REPRESENTS A BLANK. IF THIS FIELD IS,,
CLM_PRIOR_DRG_CD,VARCHAR(3),COLUMN,Y,,N,N,,,THIS FIELD IDENTIFIES THE PRIOR DRG OF THE ORIGINAL CLAIM. THIS IS A THREE POSITION ALPHANUMERIC FIELD. NOTE: REFER TO THE DIAGNOSIS RELATED GROUPS 3M DEFINITIONS MANUAL FOR VALID VALUES.,,
CLM_PRMRY_RSN_CD,VARCHAR(5),COLUMN,Y,,N,N,,,THIS IS THE FIRST OF A POSSIBLE TEN REASON CODES ASSIGNED TO A CLAIM,,
CLM_PRO_DRG_CD,VARCHAR(3),COLUMN,Y,,N,N,,,THE NEW DIAGNOSIS RELATED GROUP (DRG) DETERMINED BY THE QUALITY IMPROVEMENT ORGANIZATION (QIO) AND SUBMITTED TO THE MAC ON THE QIO ADJUSTMENT.,,
CLM_PRO_ERR_RSN_CD,VARCHAR(7),COLUMN,Y,,N,N,,,A CODE INDICATING THE ERROR THAT THE QUALITY IMPROVEMENT ORGANIZATION (QIO) FOUND ON THE ADJUSTMENT CLAIM.,,
CLM_PROC_NEW_HIC_NUM_IND,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE REPRESENTING THE STATUS OF THE NEW HEALTH INSURANCE CLAIM NUMBER (HICN) USED TO PROCESS THE CLAIM.,,
CLM_PRODC_INTRM_PMT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING IF THE PROVIDER IS BEING REIMBURSED BY THE PIP REIMBURSEMENT METHOD.

PERIODIC INTERIM PAYMENTS (PIP) ARE BIWEEKLY PAYMENTS MADE TO A PROVIDER ENROLLED IN THE PIP PROGRAM AND ARE BASED ON THE HOSPITAL’S ESTIMATE OF APPLICABLE MEDICARE REIMBURSEMENT FOR THE CURRENT COST REPORT PERIOD..",,
CLM_PRVDR_0_RATE_SW,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR THAT DEPICTS WHETHER A ZERO RATE IS ALLOWED FOR INPATIENT CLAIMS.,,
CLM_PRVDR_ALTRNT_PAY_SCHDL_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR DEPICTING IF THE PROVIDERS ARE PAID ON THE ALTERNATE PAY SCHEDULE.,,
CLM_PRVDR_BCBS_ID,VARCHAR(13),COLUMN,Y,,N,N,,,"THE BLUE CROSS AND BLUE SHIELD PROVIDER NUMBER. THE BLUE CROSS AND BLUE SHIELD PROVIDER NUMBER IS THE OSCAR (ONLINE SURVEY CERTIFICATION AND REPORTING SYSTEM) NUMBER.
THIS FIELD IS EDITED AGAINST THE HOSPITAL NUMBER ON THE PROVIDER FILE.",,
CLM_PRVDR_BENE_PD_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"IDENTIFIES WHETHER A PAYMENT IS FOR THE PROVIDER OR BENEFICIARY.
VALUE DESCRIPTION 
B  BENEFICIARY
P  PROVIDER
X  BOTH",,
CLM_PRVDR_BNFT_SVG_WVR_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"IDENTIFIES WHETHER THE PROVIDER HAS THEIR PRESUMPTIVE WAIVER STATUS.
VALUE DESCRIPTION 
N THE PROVIDER DOES NOT HAVE THEIR WAIVER STATUS.
Y THE PROVIDER DOES HAVE THEIR WAIVER STATUS.",,
CLM_PRVDR_CBSA_SPCL_WGE_IND,"NUMBER(6,4)",COLUMN,Y,,N,N,,,THIS IS THE SPECIAL WAGE INDEX WHICH CERTAIN PROVIDERS MAY BE ASSIGNED. ZEROS ARE APPLICABLE UNLESS THE SPECIAL PAYMENT INDICATOR IS '1' OR '2'. THE VALID VALUES ARE EQUAL TO OR GREATER THAN 0.0 TO LESS THAN 2.5.,,
CLM_PRVDR_CORE_STATL_LCTN_CD,VARCHAR(5),COLUMN,Y,,N,N,,,A CODE REPRESENTING THE CORE BASED STATISTICAL AREA OR THE RURAL AREA WHERE THE FACILITY IS PHYSICALLY LOCATED.,,
CLM_PRVDR_ESRD_PRE_RDCTN_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,THE PROVIDER REIMBURSEMENT DOLLAR AMOUNT ON ESRD CLAIMS PRIOR TO BEING REDUCED BY THE ESRD NETWORK REDUCTION AMOUNT.,,
CLM_PRVDR_ESTMTD_RMNG_DUE_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,THE DOLLAR AMOUNT ESTIMATED BY THE PROVIDER TO BE  DUE FROM THE INDICATED PAYER. THIS IS THE ESTIMATED RESPONSIBILITY LESS PRIOR PAYMENTS.,,
CLM_PRVDR_FAC_CD,VARCHAR(1),COLUMN,Y,,N,N,,,PROVIDER FACILITY TYPE,,
CLM_PRVDR_INTRST_REIMBRSD_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE DOLLAR AMOUNT OF INTEREST PAID TO THE PROVIDER FOR LATE PAYMENT ON CLEAN CLAIMS.

A CLEAN CLAIM IS DEFINED AS A CLAIM THAT HAS NO DEFECT, IMPROPRIETY OR SPECIAL CIRCUMSTANCE, INCLUDING INCOMPLETE DOCUMENTATION THAT DELAYS TIMELY PAYMENT. A PROVIDER SUBMITS A CLEAN CLAIM BY PROVIDING THE REQUIRED DATA ELEMENTS ON THE STANDARD CLAIMS FORMS, ALONG WITH ANY ATTACHMENTS AND ADDITIONAL ELEMENTS.",,
CLM_PRVDR_LCLTY_CD_ID,"NUMBER(2,0)",COLUMN,Y,,N,N,,,THIS FIELD IDENTIFIES THE CODE INDICATING THE GEOGRAPHIC LOCATION OF THE PROVIDER (ASSIGNED BY CMS) FOR USE IN PRICING/REIMBURSING THE CLAIM.,,
CLM_PRVDR_OFSTE_CLNC_ZIP_CD,VARCHAR(5),COLUMN,Y,,N,N,,,"THE ZIPCODE FOR THE OFFSITE CLINIC OR THE OUTPATIENT DEPARTMENT.

CRITICIAL ACCESS HOSPITALS (CAHS) CAN  HAVE OUTPATIENT DEPARTMENTS AND CLINICS THAT ARE NOT PHYSICALLY LOCATED IN THE HOSPITAL.  THEY ARE REFERRED TO AS OFFSITE CLINICS.",,
CLM_PRVDR_ORGNL_MSP_VAL_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"A CODE REPRESENTING THE COVERAGE TYPE OF THE MEDICARE SECONDARY PAYER.  THIS IS SUBMITTED BY THE PROVIDER.
VALID VALUES:
DEFAULT SPACES
12 WORKING ELDERLY           
13 ESRD                      
14 AUTO NO FAULT             
15 WORKER'S COMPENSATION     
16 PHS/FEDERAL               
41 BLACK LUNG",,
CLM_PRVDR_ORGNL_REIMBRSMT_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,ORIGINAL PROVIDER REIMBURSEMENT - THIS FIELD IDENTIFIES THE AMOUNT ORIGINALLY PAID TO THE PROVIDER FOR A CLEAN FINAL ADJUDICATED CLAIM. THIS FIELD IS ONLY USED OR REFLECTED ON NON-BATCH AUDIT RTIS,,
