name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
CLM_FPS_MSN_2_CD,VARCHAR(5),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE MEDICARE SUMMARY NOTICE (MSN) GENERATED TO A BENEFICIARY EXPLAINING CLAIM DECISIONS AND INFORMATION PROVIDED BY THE FRAUD PREVENTION SYSTEM (FPS). FOR EXAMPLE: 15.21 15.4 99.96. THERE CAN BE UP TO TWO MSN CODES PROVIDED BY FPS FOR A CLAIM. THIS IS 2 OF 2 OCCURRENCES.,,
CLM_CNTRCT_OF_REC_CNTRCT_NUM,VARCHAR(5),COLUMN,N,,N,N,,,A UNIQUE NUMBER ASSIGNED BY CMS TO THE CONTRACT BETWEEN CMS AND AN ORGANIZATION THAT OFFERS PRESCRIPTION DRUG COVERAGE.    PART D CONTRACT NUMBER FROM BENEFICIARY ENROLLMENT AS DOCUMENTED IN CMS DATABASES WHEN A PDE (PRESCRIPTION DRUG EVENT) IS SAVED AND ACCEPTED BY CMS,,
CLM_CNTRCT_OF_REC_PBP_NUM,VARCHAR(3),COLUMN,N,,N,N,,,A UNIQUE NUMBER ASSIGNED TO IDENTIFIY A SPECIFIC PRESCRIPTION DRUG PLAN WITHIN A CONTRACT.  PLAN BENEFIT PACKAGE UNDER THE ORIGINAL CONTRACT OF RECORD AS DOCUMENTED IN CMS DATABASES,,
CLM_SBMTR_CNTRCT_NUM,VARCHAR(5),COLUMN,N,,N,N,,,A UNIQUE NUMBER ASSIGNED BY CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) TO THE CONTRACT BETWEEN CMS AND AN ORGANIZATION THAT OFFERS PRESCRIPTION DRUG AND/OR MEDICARE ADVANTAGE COVERAGE.  THE TERM CONTRACT IS USED INTERCHANGEABLY WITH THE TERM PLAN. CONTRACT NUMBER FOR THE CONTRACT SUBMITTING THE PRESCRIPTION DRUG EVENT (PDE) AND/OR MEDICARE ADVANTAGE ENCOUNTER DATA.,,
CLM_SBMTR_CNTRCT_PBP_NUM,VARCHAR(3),COLUMN,N,,N,N,,,A UNIQUE NUMBER ASSIGNED TO IDENTIFIY A SPECIFIC PRESCRIPTION DRUG PLAN WITHIN A CONTRACT.  PLAN BENEFIT PACKAGE (PBP) SUBMITTING THE PRESCRIPTION DRUG EVENT (PDE)DATA UNDER THE SUBMITTING CONTRACT,,
CLM_ATNDG_PRVDR_TXNMY_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE TYPE, CLASSIFICATION, AND/OR SPECIALIZATION OF A PROVIDER.  FOR EXAMPLE:  207R00000X = INTERNAL MEDICINE  3416A0800X = AMBULANCE AIR TRANSPORT    REFERENCE TABLE: PRVDR_NCPDP_TXNMY_CD",,
CLM_BLG_PRVDR_1ST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,A FIRST NAME FOR A BILLING PROVIDER.,,
CLM_BLG_PRVDR_LAST_NAME,VARCHAR(60),COLUMN,Y,,N,N,,,A LAST NAME FOR A BILLING PROVIDER.,,
CLM_BLG_PRVDR_MDL_NAME,VARCHAR(25),COLUMN,Y,,N,N,,,A MIDDLE NAME FOR A BILLING PROVIDER.,,
CLM_BLG_PRVDR_NAME,VARCHAR(120),COLUMN,Y,,N,N,,,"A COMPLETE NAME IDENTIFYING THE BILLING PROVIDER ON A CLAIM, A CONCATENATION OF  THE FIRST, MIDDLE, AND LAST NAME.",,
CLM_OPRTG_PRVDR_TXNMY_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE TYPE, CLASSIFICATION, AND/OR SPECIALIZATION OF A PROVIDER.  FOR EXAMPLE:  207R00000X = INTERNAL MEDICINE  3416A0800X = AMBULANCE AIR TRANSPORT    REFERENCE TABLE: PRVDR_NCPDP_TXNMY_CD",,
CLM_OTHR_PRVDR_TXNMY_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE TYPE, CLASSIFICATION, AND/OR SPECIALIZATION OF A PROVIDER.  FOR EXAMPLE:  207R00000X = INTERNAL MEDICINE  3416A0800X = AMBULANCE AIR TRANSPORT    REFERENCE TABLE: PRVDR_NCPDP_TXNMY_CD",,
CLM_RFRG_PRVDR_TXNMY_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE TYPE, CLASSIFICATION, AND/OR SPECIALIZATION OF A PROVIDER.  FOR EXAMPLE:  207R00000X = INTERNAL MEDICINE  3416A0800X = AMBULANCE AIR TRANSPORT    REFERENCE TABLE: PRVDR_NCPDP_TXNMY_CD",,
CLM_SRVC_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMERIC VALUE INDICATING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF THE SERVICE LOCATION PROVIDER OR THE SITE OF SERVICE (SOS) PROVIDER ON THE CLAIM.,,
CLM_SBMTR_USPS_STATE_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE TWO-CHARACTER ALPHABETIC ABBREVIATION FOR A STATE IN THE UNITED STATES AS DEFINED BY THE UNITED STATES POSTAL SERVICE (USPS).    REFERENCE TABLE: GEO_USPS_STATE_CD,,
CLM_PRNT_CNTL_NUM,VARCHAR(40),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE ORIGINAL CONTROL NUMBER ON ADJUSTMENT CLAIMS.,,
CLM_ALTRNT_SRVC_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF AN ALTERNATE SERVICE PROVIDER SUBMITTED ON A DRUG CLAIM.,,
CLM_MDCR_DUAL_ELGBLTY_SW,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR IDENTIFYING WHETHER A BENEFICIARY IS ELIGIBLE FOR BOTH MEDICARE AND ANOTHER PROGRAM.  VALID VALUES:  Y = ELIGIBLE FOR BOTH  N = NOT ELIGIBLE FOR BOTH,,
CLM_PRSCRBNG_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF A PRESCRIBING PROVIDER SUBMITTED ON A DRUG CLAIM.,,
CLM_PCP_1ST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,A FIRST NAME FOR A PRIMARY CARE PROVIDER ON A DRUG CLAIM.,,
CLM_PCP_GNRC_ID_NUM,VARCHAR(20),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING A GENERIC IDENTIFIER OF A PRIMARY CARE PHYSICIAN (PCP) SUBMITTED ON A CLAIM.,,
CLM_PCP_ID_QLFYR_CD,VARCHAR(2),COLUMN,N,,N,N,,,A CODE INDICATING THE TYPE OF NUMBER USED TO IDENTIFY A PRIMARY CARE PROVIDER ON A CLAIM.  FOR EXAMPLE:  01 = NPI  07 = NCPDP NUMBER  08 = STATE LICENSE NUMBER    REFERENCE TABLE: CLM_PRVDR_ID_QLFYR_CD,,
CLM_PCP_LAST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,A LAST NAME FOR A PRIMARY CARE PROVIDER ON A DRUG CLAIM.,,
CLM_PCP_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF A PRIMARY CARE PHYSICIAN (PCP) SUBMITTED ON A CLAIM.,,
CLM_CHK_NUM,VARCHAR(30),COLUMN,Y,,N,N,,,A NUMBER PRINTED ON A CHECK MAILED TO A PROVIDER.,,
CLM_MDCR_PHASE_SQNC_NUM,"NUMBER(38,0)",COLUMN,Y,,N,N,,,A VALUE SIGNIFYING THE SEQUENCE OF THE PHASE 1 CLAIM.,,
CLM_PTNT_BIRTH_DT,DATE,COLUMN,Y,,N,N,,,A DATE IDENTIFYING WHEN A BENEFICIARY IS BORN.,,
CLM_SBMTR_NUM,VARCHAR(80),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE SUBMITTER OF AN ELECTRONIC MEDIA CLAIM (EMC) CLAIM.    REFERENCE TABLE: CLM_SBMTR,,
CLM_TOT_CNTRCTL_AMT,"NUMBER(11,2)",COLUMN,Y,,N,N,,,AN AMOUNT IDENTIFYING THE PORTION OF A CHARGE THAT EXCEEDS THE MAXIMUM ALLOWABLE AMOUNT OR A CONTRACTED FEE ARRANGEMENT FOR A SERVICE.,,
CLM_FINL_ACTN_RULE_CD,VARCHAR(3),COLUMN,N,,N,N,,,A CODE IDENTIFYING THE FINAL ACTION TAKEN ON A CLAIM.    REFERENCE TABLE: CLM_FINL_ACTN_RULE_CD,,
BENE_SK_LKP_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE RETURNED BY THE COMMON BENE ROUTINE INDICATING THE COMBINATION OF KEYS USED TO LOOK UP OR RESTATE A BENEFICIARY SURROGATEKEY (BENE_SK).    REFERENCE TABLE: BENE_SK_LKP_CD,,
CLM_BENE_MBI_ID,VARCHAR(11),COLUMN,Y,,N,N,,,"AN IDENTIFIER THAT UNIQUELY IDENTIFIES A BENEFICIARY AND REPLACES THE HEALTH INSURANCE CLAIM NUMBER (HICN) ON MEDICARE CARDS. THE FORMAT OF THE MEDICARE BENEFICIARY IDENTIFIER (MBI) IS 11-POSITIONS IN LENGTH AND CONTAINS THE FOLLOWING VALUES:  POSITION 1   NUMERIC VALUES: 1 - 9  POSITION 2   ALPHABETIC VALUES: A - Z (MINUS S, L, O, I, B, Z)  POSITION 3   ALPHANUMERIC VALUES: 0 - 9 AND A - Z (MINUS S, L, O, I, B, Z)  POSITION 4   NUMERIC VALUES: 0 - 9  POSITION 5   ALPHABETIC VALUES: A - Z (MINUS S, L, O, I, B, Z)  POSITION 6   ALPHANUMERIC VALUES: 0 - 9 AND A - Z (MINUS S, L, O, I, B, Z)  POSITION 7   NUMERIC VALUES: 0 - 9  POSITION 8   ALPHABETIC VALUES: A - Z (MINUS S, L, O, I, B, Z)  POSITION 9   ALPHABETIC VALUES: A - Z (MINUS S, L, O, I, B, Z)  POSITION 10   NUMERIC VALUES: 0 - 9  POSITION 11   NUMERIC VALUES: 0 - 9",,
BENE_ID_TYPE_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE INDICATING THE TYPE OF BENEFICIARY IDENTIFIER SUBMITTED ON A CLAIM.    REFERENCE TABLE: BENE_ID_TYPE_CD,,
CLM_IDE_NUM,VARCHAR(7),COLUMN,Y,,N,N,,,AN INVESTIGATIONAL DEVICE EXEMPTION (IDE) NUMBER ASSIGNED BY THE FOOD AND DRUG ADMINISTRATION (FDA) TO AN INVESTIGATIONAL DEVICE USED IN A CLINICAL TRIAL.,,
IDR_CLM_FMLY_ID,"NUMBER(18,0)",COLUMN,Y,,N,N,,,AN IDENTIFIER ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR) THAT UNIQUELY IDENTIFIES A FAMILY OF CLAIMS OR ENCOUNTERS WITHIN A GIVEN IDR DATA STREAM. A FAMILY CONSISTS OF CLAIMS OR ENCOUNTERS THAT ARE LINKED TO EACH OTHER (E.G. ORIGINAL AND REPLACEMENT).  THIS COLUMN IS POPULATED FOR MEDICARE ADVANTAGE (MA) ENCOUNTERS ONLY AT THIS TIME.,,
CLM_ADJSTMT_SQNC_NUM,"NUMBER(38,0)",COLUMN,Y,,N,N,,,"A NUMBER ASSIGNED BY THE EXTRACT, TRANSFORM, AND LOAD (ETL) PROCESS TO INDICATE THE SEQUENCE OF AN ADJUSTMENT IN A SINGLE CLAIM FAMILY.",,
CLM_VOID_SW,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR IDENTIFYING WHETHER THE CLAIM IS A VOID (CLM_DISP_CD OF ‘03’, CLM_QUERY_CD OF ‘C’ OR CLM_BILL_FREQ_CD OF ‘8). VALID VALUES: Y = VOIDED CLAIM N = NOT A VOIDED CLAIM",,
CLM_CWF_APRVD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR IDENTIFYING WHETHER THE CLAIM LINE HAS BEEN APPROVED BY THE COMMON WORKING FILE (CWF). VALID VALUES: Y = APPROVED BY CWF N= NOT APPROVED BY CWF,,
CLM_BLG_PRVDR_FULL_CCN_NUM,VARCHAR(20),COLUMN,Y,,N,N,,,"A UNIQUE NUMBER ASSIGNED TO A BILLING PROVIDER BY THE CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) TO IDENTIFY EACH SEPARATELY CERTIFIED MEDICARE PART A PROVIDER.  NOTE: THIS IS A FULL CMS CERTIFICATION NUMBER (CCN) THAT ALLOWS FOR THE IDENTIFICATION OF MULTIPLE CAMPUS HOSPITALS. FOR MULTI-CAMPUS HOSPITALS, ALL CAMPUSES CONTAIN THE SAME FIRST 6-DIGIT CCN, BUT POSITIONS 7-13 MAY BE USED TO DISTINGUISH BETWEEN CAMPUSES.",,
CLM_HIGLAS_BENE_CHK_NUM,VARCHAR(15),COLUMN,Y,,N,N,,,,,
CLM_HIGLAS_PRVDR_CHK_NUM,VARCHAR(15),COLUMN,Y,,N,N,,,,,
META_SK,"NUMBER(38,0)",COLUMN,N,,N,N,,,"A UNIQUE LEGACY NUMERIC VALUE ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR), FORMULATED WITH A DATE AND A 3-DIGIT SEQUENCE NUMBER, WHICH IDENTIFIES THE BATCH PROCESS THAT INITIALLY LOADED A ROW IN THE IDR. DUE TO THE LIMITATION OF A 3-DIGIT VALUE, THIS IS BEING REPLACED BY META_SRC_PRCSG_ID ON NEW IDR TABLES AS THE SOURCE DATA TRACKING STANDARD.",,
META_LST_UPDT_SK,"NUMBER(38,0)",COLUMN,N,,N,N,,,"A UNIQUE LEGACY NUMERIC VALUE ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR), FORMULATED WITH A DATE AND 3-DIGIT SEQUENCE NUMBER, WHICH IDENTIFIES THE BATCH PROCESS THAT UPDATED A ROW IN THE IDR. DUE TO THE LIMITATION OF A 3-DIGIT VALUE, THIS IS BEING REPLACED BY META_LTST_SRC_PRCSG_ID ON NEW IDR TABLES AS THE SOURCE DATA TRACKING STANDARD.",,
META_SRC_SK,"NUMBER(38,0)",COLUMN,N,,N,N,,,A UNIQUE NUMERIC VALUE ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR) USED TO IDENTIFY THE SPECIFIC SOURCE OF THE DATA WHEN A ROW IS LOADED INTO THE IDR.    REFERENCE TABLE: V2_MDCR_META_DCTNRY_SRC,,
META_LST_UPDT_SRC_SK,"NUMBER(38,0)",COLUMN,N,,N,N,,,A UNIQUE NUMERIC VALUE ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR) USED TO IDENTIFY THE SPECIFIC SOURCE OF THE DATA WHEN A ROW IS UPDATED IN THE IDR.,,
META_SRC_PRCSG_ID,"NUMBER(38,0)",COLUMN,Y,,N,N,,,A VALUE ASSIGNED BASED ON A BATCH IDENTIFICATION IN ORDER TO TRACE IT BACK TO ITS ORIGINAL SOURCE. IT WILL ONLY BE POPULATED WHEN A RECORD IS INSERTED.,,
META_LTST_SRC_PRCSG_ID,"NUMBER(38,0)",COLUMN,Y,,N,N,,,A VALUE ASSIGNED BASED ON A BATCH IDENTIFICATION IN ORDER TO TRACE IT BACK TO ITS ORIGINAL SOURCE. IT WILL ONLY BE POPULATED WHEN A RECORD IS SUBSEQUENTLY UPDATED.,,
IDR_INSRT_TS,TIMESTAMP_NTZ(0),COLUMN,Y,,N,N,,,THE SYSTEM DATE AND TIME ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR) WHILE PERFORMING AN INSERT OPERATION.,,
IDR_UPDT_TS,TIMESTAMP_NTZ(0),COLUMN,Y,,N,N,,,THE SYSTEM DATE AND TIME ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR) WHEN UPDATES ARE MADE TO ANY NON-PRIMARY KEY COLUMN.,,
