SYSTEM,CODE,DISPLAY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0691,PRE-HOSPICE/PALLIATIVE CARE SERVICES - VISIT CHARGE (EFFECTIVE 1/1/14)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0692,PRE-HOSPICE/PALLIATIVE CARE SERVICES - HOURLY CHARGE (EFFECTIVE 1/1/14)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0693,PRE-HOSPICE/PALLIATIVE CARE SERVICES - EVALUATION (EFFECTIVE 1/1/14)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0694,PRE-HOSPICE/PALLIATIVE CARE SERVICES - CONSULTATION AND EDUCATION (EFFECTIVE 1/1/14)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0695,PRE-HOSPICE/PALLIATIVE CARE SERVICES - INPATIENT CARE (EFFECTIVE 1/1/14)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0696,PRE-HOSPICE/PALLIATIVE CARE SERVICES - PHYSICIAN SERVICES (EFFECTIVE 1/1/14)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0699,PRE-HOSPICE/PALLIATIVE CARE SERVICES - OTHER PRE-HOSPICE/PALLIATIVE CARE SERVICES (EFFECTIVE 1/1/14)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0700,CAST ROOM - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0710,RECOVERY ROOM - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0720,LABOR ROOM/DELIVERY - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0721,LABOR ROOM/DELIVERY - LABOR
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0722,LABOR ROOM/DELIVERY - DELIVERY ROOM
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0723,LABOR ROOM/DELIVERY - CIRCUMCISION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0724,LABOR ROOM/DELIVERY - BIRTHING CENTER
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0729,LABOR ROOM/DELIVERY - OTHER LABOR ROOM/DELIVERY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0730,EKG/ECG (ELECTROCARDIOGRAM) - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0731,EKG/ECG (ELECTROCARDIOGRAM) - HOLTER MONITOR
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0732,EKG/ECG (ELECTROCARDIOGRAM) - TELEMETRY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0739,EKG/ECG (ELECTROCARDIOGRAM) - OTHER EKG/ECG
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0740,EEG (ELECTROENCEPHALOGRAM) - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0750,GASTRO - INTESTINAL (GI) SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0760,SPECIALTY SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0761,SPECIALTY SERVICES - TREATMENT ROOM
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0762,SPECIALTY SERVICES - OBSERVATION HOURS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0769,SPECIALTY SERVICES - OTHER SPECIALTY SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0770,PREVENTIVE CARE SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0771,PREVENTIVE CARE SERVICES - VACCINE ADMINISTRATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0780,TELEMEDICINE - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0790,EXTRA-CORPOREAL SHOCK WAVE THERAPY (FORMERLY LITHOTRIPSY) - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0800,INPATIENT RENAL DIALYSIS - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0801,INPATIENT RENAL DIALYSIS - INPATIENT HEMODIALYSIS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0802,INPATIENT RENAL DIALYSIS - INPATIENT PERITONEAL (NON-CAPD)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0803,INPATIENT RENAL DIALYSIS - INPATIENT CONTINUOUS AMBULATORY PERITONEAL DIALYSIS (CAPD)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0804,INPATIENT RENAL DIALYSIS - INPATIENT CONTINUOUS CYCLING PERITONEAL DIALYSIS (CCPD)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0809,INPATIENT RENAL DIALYSIS - OTHER INPATIENT DIALYSIS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0810,ACQUISITION OF BODY COMPONENTS - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0811,ACQUISITION OF BODY COMPONENTS - LIVING DONOR
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0812,ACQUISITION OF BODY COMPONENTS - CADAVER DONOR
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0813,ACQUISITION OF BODY COMPONENTS - UNKNOWN DONOR
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0814,ACQUISITION OF BODY COMPONENTS - UNSUCCESSFUL ORGAN SEARCH - DONOR BANK CHARGES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0815,ACQUISITION OF BODY COMPONENTS - ALLOGENEIC (EFFECTIVE 1/1/17)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0819,ACQUISITION OF BODY COMPONENTS - OTHER DONOR
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0820,HEMODIALYSIS - OUTPATIENT OR HOME - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0821,HEMODIALYSIS - OUTPATIENT OR HOME - HEMODIALYSIS COMPOSITE OR OTHER RATE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0822,HEMODIALYSIS - OUTPATIENT OR HOME - HOME SUPPLIES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0823,HEMODIALYSIS - OUTPATIENT OR HOME - HOME EQUIPMENT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0824,HEMODIALYSIS - OUTPATIENT OR HOME - MAINTENANCE - 100%
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0825,HEMODIALYSIS - OUTPATIENT OR HOME - SUPPORT SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0826,HEMODIALYSIS - SHORTER DURATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0829,HEMODIALYSIS - OUTPATIENT OR HOME - OTHER OP HEMODIALYSIS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0830,PERITONEAL DIALYSIS - OUTPATIENT OR HOME - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0831,PERITONEAL DIALYSIS - OUTPATIENT OR HOME - PERITONEAL/COMPOSITE OR OTHER RATE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0832,PERITONEAL DIALYSIS - OUTPATIENT OR HOME - HOME SUPPLIES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0833,PERITONEAL DIALYSIS - OUTPATIENT OR HOME - HOME EQUIPMENT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0834,PERITONEAL DIALYSIS - OUTPATIENT OR HOME - MAINTENANCE - 100%
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0835,PERITONEAL DIALYSIS - OUTPATIENT OR HOME - SUPPORT SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0839,PERITONEAL DIALYSIS - OUTPATIENT OR HOME - OTHER OUTPATIENT PERITONEAL DIALYSIS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0840,CONTINUOUS AMBULATORY PERITONEAL DIALYSIS (CAPD) - OUTPATIENT OR HOME - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0841,CONTINUOUS AMBULATORY PERITONEAL DIALYSIS (CAPD) - OUTPATIENT OR HOME - CAPD/COMPOSITE OR OTHER RATE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0842,CONTINUOUS AMBULATORY PERITONEAL DIALYSIS (CAPD) - OUTPATIENT OR HOME - HOME SUPPLIES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0843,CONTINUOUS AMBULATORY PERITONEAL DIALYSIS (CAPD) - OUTPATIENT OR HOME - HOME EQUIPMENT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0844,CONTINUOUS AMBULATORY PERITONEAL DIALYSIS (CAPD) - OUTPATIENT OR HOME - MAINTENANCE - 100%
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0845,CONTINUOUS AMBULATORY PERITONEAL DIALYSIS (CAPD) - OUTPATIENT OR HOME - SUPPORT SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0849,CONTINUOUS AMBULATORY PERITONEAL DIALYSIS (CAPD) - OUTPATIENT OR HOME - OTHER OUTPATIENT CAPD
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0850,CONTINUOUS CYCLING PERITONEAL DIALYSIS (CCPD) - OUTPATIENT OR HOME - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0851,CONTINUOUS CYCLING PERITONEAL DIALYSIS (CCPD) - OUTPATIENT OR HOME - CCPD/COMPOSITE OR OTHER RATE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0852,CONTINUOUS CYCLING PERITONEAL DIALYSIS (CCPD) - OUTPATIENT OR HOME - HOME SUPPLIES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0853,CONTINUOUS CYCLING PERITONEAL DIALYSIS (CCPD) - OUTPATIENT OR HOME - HOME EQUIPMENT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0854,CONTINUOUS CYCLING PERITONEAL DIALYSIS (CCPD) - OUTPATIENT OR HOME - MAINTENANCE - 100%
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0855,CONTINUOUS CYCLING PERITONEAL DIALYSIS (CCPD) - OUTPATIENT OR HOME - SUPPORT SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0859,CONTINUOUS CYCLING PERITONEAL DIALYSIS (CCPD) - OUTPATIENT OR HOME - OTHER OUTPATIENT CCPD
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0860,MAGNETOENCEPHALOGRAPHY (MEG) - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0861,MAGNETOENCEPHALOGRAPHY (MEG) - MEG
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0870,CELL/GENE THERAPY - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0871,CELL/GENE THERAPY - CELL COLLECTION (EFFECTIVE 4/1/19)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0872,CELL/GENE THERAPY - SPECIALIZED BIOLOGIC PROCESSING AND STORAGE - PRIOR TO TRANSPORT (EFFECTIVE 4/1/19)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0873,CELL/GENE THERAPY - STORAGE AND PROCESSING AFTER RECEIPT OF CELLS FROM MANUFACTURER (EFFECTIVE 4/1/19)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0874,CELL/GENE THERAPY - INFUSION OF MODIFIED CELLS (EFFECTIVE 4/1/19)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0875,CELL/GENE THERAPY - INJECTION OF MODIFIED CELLS (EFFECTIVE 4/1/19)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0880,MISCELLANEOUS DIALYSIS - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0881,MISCELLANEOUS DIALYSIS - ULTRAFILTRATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0882,MISCELLANEOUS DIALYSIS - HOME DIALYSIS AID VISIT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0889,MISCELLANEOUS DIALYSIS - OTHER MISCELLANEOUS DIALYSIS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0891,PHARMACY - EXTENSION OF 025X AND 063X - SPECIAL PROCESSED DRUGS - FDA APPROVED CELL THERAPY (EFFECTIVE 4/1/19)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0892,PHARMACY - EXTENSION OF 025X AND 063X - SSPECIAL PROCESSED DRUGS - FDA APPROVED GENE THERAPY (EFFECTIVE 4/1/2020)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0900,"BEHAVIORAL HEALTH TREATMENT/SERVICES (ALSO SEE 091X, AN EXTENSION OF 090X) - GENERAL CLASSIFICATION"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0901,"BEHAVIORAL HEALTH TREATMENT/SERVICES (ALSO SEE 091X, AN EXTENSION OF 090X) - ELECTROSHOCK TREATMENT"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0902,"BEHAVIORAL HEALTH TREATMENT/SERVICES (ALSO SEE 091X, AN EXTENSION OF 090X) - MILIEU THERAPY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0903,"BEHAVIORAL HEALTH TREATMENT/SERVICES (ALSO SEE 091X, AN EXTENSION OF 090X) - PLAY THERAPY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0904,"BEHAVIORAL HEALTH TREATMENT/SERVICES (ALSO SEE 091X, AN EXTENSION OF 090X) - ACTIVITY THERAPY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0905,"BEHAVIORAL HEALTH TREATMENT/SERVICES (ALSO SEE 091X, AN EXTENSION OF 090X) - INTENSIVE OUTPATIENT SERVICES - PSYCHIATRIC"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0906,"BEHAVIORAL HEALTH TREATMENT/SERVICES (ALSO SEE 091X, AN EXTENSION OF 090X) - INTENSIVE OUTPATIENT SERVICES - CHEMICAL DEPENDENCY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0907,"BEHAVIORAL HEALTH TREATMENT/SERVICES (ALSO SEE 091X, AN EXTENSION OF 090X) - COMMUNITY BEHAVIORAL HEALTH PROGRAM (DAY TREATMENT)"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0911,BEHAVIORAL HEALTH TREATMENT/SERVICES - EXTENSION OF 090X - REHABILITATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0912,BEHAVIORAL HEALTH TREATMENT/SERVICES - EXTENSION OF 090X - PARTIAL HOSPITALIZATION - LESS INTENSIVE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0913,BEHAVIORAL HEALTH TREATMENT/SERVICES - EXTENSION OF 090X - PARTIAL HOSPITALIZATION - INTENSIVE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0914,BEHAVIORAL HEALTH TREATMENT/SERVICES - EXTENSION OF 090X - INDIVIDUAL THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0915,BEHAVIORAL HEALTH TREATMENT/SERVICES - EXTENSION OF 090X - GROUP THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0916,BEHAVIORAL HEALTH TREATMENT/SERVICES - EXTENSION OF 090X - FAMILY THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0917,BEHAVIORAL HEALTH TREATMENT/SERVICES - EXTENSION OF 090X - BIO FEEDBACK
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0918,BEHAVIORAL HEALTH TREATMENT/SERVICES - EXTENSION OF 090X - TESTING
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0919,BEHAVIORAL HEALTH TREATMENT/SERVICES - EXTENSION OF 090X - OTHER BEHAVIORAL HEALTH TREATMENTS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0920,OTHER DIAGNOSTIC SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0921,OTHER DIAGNOSTIC SERVICES - PERIPHERAL VASCULAR LAB
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0922,OTHER DIAGNOSTIC SERVICES - ELECTROMYOGRAM
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0923,OTHER DIAGNOSTIC SERVICES - PAP SMEAR
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0924,OTHER DIAGNOSTIC SERVICES - ALLERGY TEST
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0925,OTHER DIAGNOSTIC SERVICES - PREGNANCY TEST
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0929,OTHER DIAGNOSTIC SERVICES - OTHER DIAGNOSTIC SERVICE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0931,MEDICAL REHABILITATION DAY PROGRAM - HALF DAY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0932,MEDICAL REHABILITATION DAY PROGRAM - FULL DAY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0940,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X,  AN EXTENSION OF 094X) - GENERAL CLASSIFICATION"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0941,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X,  AN EXTENSION OF 094X) - RECREATIONAL THERAPY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0942,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X,  AN EXTENSION OF 094X) - EDUCATION/TRAINING"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0943,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X,  AN EXTENSION OF 094X) - CARDIAC REHABILITATION"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0944,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X,  AN EXTENSION OF 094X) - DRUG REHABILITATION"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0945,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X,  AN EXTENSION OF 094X) - ALCOHOL REHABILITATION"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0946,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X, AN EXTENSION OF 094X) - COMPLEX MEDICAL EQUIPMENT - ROUTINE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0947,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X, AN EXTENSION OF 094X) - COMPLEX MEDICAL EQUIPMENT - ANCILLARY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0948,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X, AN EXTENSION OF 094X) - PULMONARY REHABILITATION"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0949,"OTHER THERAPEUTIC SERVICES (ALSO SEE 095X, AN EXTENSION OF 094X) - OTHER THERAPEUTIC SERVICE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0951,OTHER THERAPEUTIC SERVICES (EXTENSION OF 094X) - ATHLETIC TRAINING
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0952,OTHER THERAPEUTIC SERVICES (EXTENSION OF 094X) - KINESIOTHERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0953,OTHER THERAPEUTIC SERVICES (EXTENSION OF 094X) - CHEMICAL DEPENDENCY (DRUG AND ALCOHOL)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0960,PROFESSIONAL FEES (ALSO SEE 097X AND 098X) - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0961,PROFESSIONAL FEES (ALSO SEE 097X AND 098X) - PSYCHIATRIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0962,PROFESSIONAL FEES (ALSO SEE 097X AND 098X) - OPHTHALMOLOGY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0963,PROFESSIONAL FEES (ALSO SEE 097X AND 098X) - ANESTHESIOLOGIST (MD)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0964,PROFESSIONAL FEES (ALSO SEE 097X AND 098X) - ANESTHETIST (CRNA)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0969,PROFESSIONAL FEES (ALSO SEE 097X AND 098X) - OTHER PROFESSIONAL FEE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0971,PROFESSIONAL FEES (EXTENSION OF 096X) - LABORATORY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0972,PROFESSIONAL FEES (EXTENSION OF 096X) - RADIOLOGY - DIAGNOSTIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0973,PROFESSIONAL FEES (EXTENSION OF 096X) - RADIOLOGY - THERAPEUTIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0974,PROFESSIONAL FEES (EXTENSION OF 096X) - RADIOLOGY - NUCLEAR
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0975,PROFESSIONAL FEES (EXTENSION OF 096X) - OPERATING ROOM
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0976,PROFESSIONAL FEES (EXTENSION OF 096X) - RESPIRATORY THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0977,PROFESSIONAL FEES (EXTENSION OF 096X) - PHYSICAL THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0978,PROFESSIONAL FEES (EXTENSION OF 096X) - OCCUPATIONAL THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0979,PROFESSIONAL FEES (EXTENSION OF 096X) - SPEECH PATHOLOGY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0981,PROFESSIONAL FEES (EXTENSION OF 096X AND 097X) - EMERGENCY ROOM SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0982,PROFESSIONAL FEES (EXTENSION OF 096X AND 097X) - OUTPATIENT SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0983,PROFESSIONAL FEES (EXTENSION OF 096X AND 097X) - CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0984,PROFESSIONAL FEES (EXTENSION OF 096X AND 097X) - MEDICAL SOCIAL SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0985,PROFESSIONAL FEES (EXTENSION OF 096X AND 097X) - EKG
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0986,PROFESSIONAL FEES (EXTENSION OF 096X AND 097X) - EEG
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0987,PROFESSIONAL FEES (EXTENSION OF 096X AND 097X) - HOSPITAL VISIT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0988,PROFESSIONAL FEES (EXTENSION OF 096X AND 097X) - CONSULTATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0989,PROFESSIONAL FEES (EXTENSION OF 096X AND 097X) - PRIVATE DUTY NURSE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0990,PATIENT CONVENIENCE ITEMS - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0991,PATIENT CONVENIENCE ITEMS - CAFETERIA/GUEST TRAY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0992,PATIENT CONVENIENCE ITEMS - PRIVATE LINEN SERVICE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0993,PATIENT CONVENIENCE ITEMS - TELEPHONE/TELECOM
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0994,PATIENT CONVENIENCE ITEMS - TV/RADIO
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0995,PATIENT CONVENIENCE ITEMS - NON-PATIENT ROOM RENTALS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0996,PATIENT CONVENIENCE ITEMS - LATE DISCHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0997,PATIENT CONVENIENCE ITEMS - ADMISSION KITS
